201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
114,Den,Raphaely,DRAPHEAL,515.127.4561,07-DEC-02,PU_MAN,11000,,100,30
115,Alexander,Khoo,AKHOO,515.127.4562,18-MAY-03,PU_CLERK,3100,,114,30
116,Shelli,Baida,SBAIDA,515.127.4563,24-DEC-05,PU_CLERK,2900,,114,30
117,Sigal,Tobias,STOBIAS,515.127.4564,24-JUL-05,PU_CLERK,2800,,114,30
118,Guy,Himuro,GHIMURO,515.127.4565,15-NOV-06,PU_CLERK,2600,,114,30
119,Karen,Colmenares,KCOLMENA,515.127.4566,10-AUG-07,PU_CLERK,2500,,114,30
120,Matthew,Weiss,MWEISS,650.123.1234,18-JUL-04,ST_MAN,8000,,100,50
121,Adam,Fripp,AFRIPP,650.123.2234,10-APR-05,ST_MAN,8200,,100,50
122,Payam,Kaufling,PKAUFLIN,650.123.3234,01-MAY-03,ST_MAN,7900,,100,50
123,Shanta,Vollman,SVOLLMAN,650.123.4234,10-OCT-05,ST_MAN,6500,,100,50
124,Kevin,Mourgos,KMOURGOS,650.123.5234,16-NOV-07,ST_MAN,5800,,100,50
125,Julia,Nayer,JNAYER,650.124.1214,16-JUL-05,ST_CLERK,3200,,120,50
126,Irene,Mikkilineni,IMIKKILI,650.124.1224,28-SEP-06,ST_CLERK,2700,,120,50
127,James,Landry,JLANDRY,650.124.1334,14-JAN-07,ST_CLERK,2400,,120,50
128,Steven,Markle,SMARKLE,650.124.1434,08-MAR-08,ST_CLERK,2200,,120,50
129,Laura,Bissot,LBISSOT,650.124.5234,20-AUG-05,ST_CLERK,3300,,121,50
130,Mozhe,Atkinson,MATKINSO,650.124.6234,30-OCT-05,ST_CLERK,2800,,121,50
131,James,Marlow,JAMRLOW,650.124.7234,16-FEB-05,ST_CLERK,2500,,121,50
132,TJ,Olson,TJOLSON,650.124.8234,10-APR-07,ST_CLERK,2100,,121,50
133,Jason,Mallin,JMALLIN,650.127.1934,14-JUN-04,ST_CLERK,3300,,122,50
134,Michael,Rogers,MROGERS,650.127.1834,26-AUG-06,ST_CLERK,2900,,122,50
135,Ki,Gee,KGEE,650.127.1734,12-DEC-07,ST_CLERK,2400,,122,50
136,Hazel,Philtanker,HPHILTAN,650.127.1634,06-FEB-08,ST_CLERK,2200,,122,50
137,Renske,Ladwig,RLADWIG,650.121.1234,14-JUL-03,ST_CLERK,3600,,123,50
138,Stephen,Stiles,SSTILES,650.121.2034,26-OCT-05,ST_CLERK,3200,,123,50
139,John,Seo,JSEO,650.121.2019,12-FEB-06,ST_CLERK,2700,,123,50
140,Joshua,Patel,JPATEL,650.121.1834,06-APR-06,ST_CLERK,2500,,123,50
141,Trenna,Rajs,TRAJS,650.121.8009,17-OCT-03,ST_CLERK,3500,,124,50
142,Curtis,Davies,CDAVIES,650.121.2994,29-JAN-05,ST_CLERK,3100,,124,50
143,Randall,Matos,RMATOS,650.121.2874,15-MAR-06,ST_CLERK,2600,,124,50
144,Peter,Vargas,PVARGAS,650.121.2004,09-JUL-06,ST_CLERK,2500,,124,50
180,Winston,Taylor,WTAYLOR,650.507.9876,24-JAN-06,SH_CLERK,3200,,120,50
181,Jean,Fleaur,JFLEAUR,650.507.9877,23-FEB-06,SH_CLERK,3100,,120,50
182,Martha,Sullivan,MSULLIVA,650.507.9878,21-JUN-07,SH_CLERK,2500,,120,50
183,Girard,Geoni,GGEONI,650.507.9879,03-FEB-08,SH_CLERK,2800,,120,50
184,Nandita,Sarchand,NSARCHAN,650.509.1876,27-JAN-04,SH_CLERK,4200,,121,50
185,Alexis,Bull,ABULL,650.509.2876,20-FEB-05,SH_CLERK,4100,,121,50
186,Julia,Dellinger,JDELLING,650.509.3876,24-JUN-06,SH_CLERK,3400,,121,50
187,Anthony,Cabrio,ACABRIO,650.509.4876,07-FEB-07,SH_CLERK,3000,,121,50
188,Kelly,Chung,KCHUNG,650.505.1876,14-JUN-05,SH_CLERK,3800,,122,50
189,Jennifer,Dilly,JDILLY,650.505.2876,13-AUG-05,SH_CLERK,3600,,122,50
190,Timothy,Gates,TGATES,650.505.3876,11-JUL-06,SH_CLERK,2900,,122,50
191,Randall,Perkins,RPERKINS,650.505.4876,19-DEC-07,SH_CLERK,2500,,122,50
192,Sarah,Bell,SBELL,650.501.1876,04-FEB-04,SH_CLERK,4000,,123,50
193,Britney,Everett,BEVERETT,650.501.2876,03-MAR-05,SH_CLERK,3900,,123,50
194,Samuel,McCain,SMCCAIN,650.501.3876,01-JUL-06,SH_CLERK,3200,,123,50
195,Vance,Jones,VJONES,650.501.4876,17-MAR-07,SH_CLERK,2800,,123,50
196,Alana,Walsh,AWALSH,650.507.9811,24-APR-06,SH_CLERK,3100,,124,50
197,Kevin,Feeney,KFEENEY,650.507.9822,23-MAY-06,SH_CLERK,3000,,124,50
198,Donald,OConnell,DOCONNEL,650.507.9833,21-JUN-07,SH_CLERK,2600,,124,50
199,Douglas,Grant,DGRANT,650.507.9844,13-JAN-08,SH_CLERK,2600,,124,50
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
114,Den,Raphaely,DRAPHEAL,515.127.4561,07-DEC-02,PU_MAN,11000,,100,30
115,Alexander,Khoo,AKHOO,515.127.4562,18-MAY-03,PU_CLERK,3100,,114,30
116,Shelli,Baida,SBAIDA,515.127.4563,24-DEC-05,PU_CLERK,2900,,114,30
117,Sigal,Tobias,STOBIAS,515.127.4564,24-JUL-05,PU_CLERK,2800,,114,30
118,Guy,Himuro,GHIMURO,515.127.4565,15-NOV-06,PU_CLERK,2600,,114,30
119,Karen,Colmenares,KCOLMENA,515.127.4566,10-AUG-07,PU_CLERK,2500,,114,30
120,Matthew,Weiss,MWEISS,650.123.1234,18-JUL-04,ST_MAN,8000,,100,50
121,Adam,Fripp,AFRIPP,650.123.2234,10-APR-05,ST_MAN,8200,,100,50
122,Payam,Kaufling,PKAUFLIN,650.123.3234,01-MAY-03,ST_MAN,7900,,100,50
123,Shanta,Vollman,SVOLLMAN,650.123.4234,10-OCT-05,ST_MAN,6500,,100,50
124,Kevin,Mourgos,KMOURGOS,650.123.5234,16-NOV-07,ST_MAN,5800,,100,50
125,Julia,Nayer,JNAYER,650.124.1214,16-JUL-05,ST_CLERK,3200,,120,50
126,Irene,Mikkilineni,IMIKKILI,650.124.1224,28-SEP-06,ST_CLERK,2700,,120,50
127,James,Landry,JLANDRY,650.124.1334,14-JAN-07,ST_CLERK,2400,,120,50
128,Steven,Markle,SMARKLE,650.124.1434,08-MAR-08,ST_CLERK,2200,,120,50
129,Laura,Bissot,LBISSOT,650.124.5234,20-AUG-05,ST_CLERK,3300,,121,50
130,Mozhe,Atkinson,MATKINSO,650.124.6234,30-OCT-05,ST_CLERK,2800,,121,50
131,James,Marlow,JAMRLOW,650.124.7234,16-FEB-05,ST_CLERK,2500,,121,50
132,TJ,Olson,TJOLSON,650.124.8234,10-APR-07,ST_CLERK,2100,,121,50
133,Jason,Mallin,JMALLIN,650.127.1934,14-JUN-04,ST_CLERK,3300,,122,50
134,Michael,Rogers,MROGERS,650.127.1834,26-AUG-06,ST_CLERK,2900,,122,50
135,Ki,Gee,KGEE,650.127.1734,12-DEC-07,ST_CLERK,2400,,122,50
136,Hazel,Philtanker,HPHILTAN,650.127.1634,06-FEB-08,ST_CLERK,2200,,122,50
137,Renske,Ladwig,RLADWIG,650.121.1234,14-JUL-03,ST_CLERK,3600,,123,50
138,Stephen,Stiles,SSTILES,650.121.2034,26-OCT-05,ST_CLERK,3200,,123,50
139,John,Seo,JSEO,650.121.2019,12-FEB-06,ST_CLERK,2700,,123,50
140,Joshua,Patel,JPATEL,650.121.1834,06-APR-06,ST_CLERK,2500,,123,50
141,Trenna,Rajs,TRAJS,650.121.8009,17-OCT-03,ST_CLERK,3500,,124,50
142,Curtis,Davies,CDAVIES,650.121.2994,29-JAN-05,ST_CLERK,3100,,124,50
143,Randall,Matos,RMATOS,650.121.2874,15-MAR-06,ST_CLERK,2600,,124,50
144,Peter,Vargas,PVARGAS,650.121.2004,09-JUL-06,ST_CLERK,2500,,124,50
180,Winston,Taylor,WTAYLOR,650.507.9876,24-JAN-06,SH_CLERK,3200,,120,50
181,Jean,Fleaur,JFLEAUR,650.507.9877,23-FEB-06,SH_CLERK,3100,,120,50
182,Martha,Sullivan,MSULLIVA,650.507.9878,21-JUN-07,SH_CLERK,2500,,120,50
183,Girard,Geoni,GGEONI,650.507.9879,03-FEB-08,SH_CLERK,2800,,120,50
184,Nandita,Sarchand,NSARCHAN,650.509.1876,27-JAN-04,SH_CLERK,4200,,121,50
185,Alexis,Bull,ABULL,650.509.2876,20-FEB-05,SH_CLERK,4100,,121,50
186,Julia,Dellinger,JDELLING,650.509.3876,24-JUN-06,SH_CLERK,3400,,121,50
187,Anthony,Cabrio,ACABRIO,650.509.4876,07-FEB-07,SH_CLERK,3000,,121,50
188,Kelly,Chung,KCHUNG,650.505.1876,14-JUN-05,SH_CLERK,3800,,122,50
189,Jennifer,Dilly,JDILLY,650.505.2876,13-AUG-05,SH_CLERK,3600,,122,50
190,Timothy,Gates,TGATES,650.505.3876,11-JUL-06,SH_CLERK,2900,,122,50
191,Randall,Perkins,RPERKINS,650.505.4876,19-DEC-07,SH_CLERK,2500,,122,50
192,Sarah,Bell,SBELL,650.501.1876,04-FEB-04,SH_CLERK,4000,,123,50
193,Britney,Everett,BEVERETT,650.501.2876,03-MAR-05,SH_CLERK,3900,,123,50
194,Samuel,McCain,SMCCAIN,650.501.3876,01-JUL-06,SH_CLERK,3200,,123,50
195,Vance,Jones,VJONES,650.501.4876,17-MAR-07,SH_CLERK,2800,,123,50
196,Alana,Walsh,AWALSH,650.507.9811,24-APR-06,SH_CLERK,3100,,124,50
197,Kevin,Feeney,KFEENEY,650.507.9822,23-MAY-06,SH_CLERK,3000,,124,50
198,Donald,OConnell,DOCONNEL,650.507.9833,21-JUN-07,SH_CLERK,2600,,124,50
199,Douglas,Grant,DGRANT,650.507.9844,13-JAN-08,SH_CLERK,2600,,124,50
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
114,Den,Raphaely,DRAPHEAL,515.127.4561,07-DEC-02,PU_MAN,11000,,100,30
115,Alexander,Khoo,AKHOO,515.127.4562,18-MAY-03,PU_CLERK,3100,,114,30
116,Shelli,Baida,SBAIDA,515.127.4563,24-DEC-05,PU_CLERK,2900,,114,30
117,Sigal,Tobias,STOBIAS,515.127.4564,24-JUL-05,PU_CLERK,2800,,114,30
118,Guy,Himuro,GHIMURO,515.127.4565,15-NOV-06,PU_CLERK,2600,,114,30
119,Karen,Colmenares,KCOLMENA,515.127.4566,10-AUG-07,PU_CLERK,2500,,114,30
120,Matthew,Weiss,MWEISS,650.123.1234,18-JUL-04,ST_MAN,8000,,100,50
121,Adam,Fripp,AFRIPP,650.123.2234,10-APR-05,ST_MAN,8200,,100,50
122,Payam,Kaufling,PKAUFLIN,650.123.3234,01-MAY-03,ST_MAN,7900,,100,50
123,Shanta,Vollman,SVOLLMAN,650.123.4234,10-OCT-05,ST_MAN,6500,,100,50
124,Kevin,Mourgos,KMOURGOS,650.123.5234,16-NOV-07,ST_MAN,5800,,100,50
125,Julia,Nayer,JNAYER,650.124.1214,16-JUL-05,ST_CLERK,3200,,120,50
126,Irene,Mikkilineni,IMIKKILI,650.124.1224,28-SEP-06,ST_CLERK,2700,,120,50
127,James,Landry,JLANDRY,650.124.1334,14-JAN-07,ST_CLERK,2400,,120,50
128,Steven,Markle,SMARKLE,650.124.1434,08-MAR-08,ST_CLERK,2200,,120,50
129,Laura,Bissot,LBISSOT,650.124.5234,20-AUG-05,ST_CLERK,3300,,121,50
130,Mozhe,Atkinson,MATKINSO,650.124.6234,30-OCT-05,ST_CLERK,2800,,121,50
131,James,Marlow,JAMRLOW,650.124.7234,16-FEB-05,ST_CLERK,2500,,121,50
132,TJ,Olson,TJOLSON,650.124.8234,10-APR-07,ST_CLERK,2100,,121,50
133,Jason,Mallin,JMALLIN,650.127.1934,14-JUN-04,ST_CLERK,3300,,122,50
134,Michael,Rogers,MROGERS,650.127.1834,26-AUG-06,ST_CLERK,2900,,122,50
135,Ki,Gee,KGEE,650.127.1734,12-DEC-07,ST_CLERK,2400,,122,50
136,Hazel,Philtanker,HPHILTAN,650.127.1634,06-FEB-08,ST_CLERK,2200,,122,50
137,Renske,Ladwig,RLADWIG,650.121.1234,14-JUL-03,ST_CLERK,3600,,123,50
138,Stephen,Stiles,SSTILES,650.121.2034,26-OCT-05,ST_CLERK,3200,,123,50
139,John,Seo,JSEO,650.121.2019,12-FEB-06,ST_CLERK,2700,,123,50
140,Joshua,Patel,JPATEL,650.121.1834,06-APR-06,ST_CLERK,2500,,123,50
141,Trenna,Rajs,TRAJS,650.121.8009,17-OCT-03,ST_CLERK,3500,,124,50
142,Curtis,Davies,CDAVIES,650.121.2994,29-JAN-05,ST_CLERK,3100,,124,50
143,Randall,Matos,RMATOS,650.121.2874,15-MAR-06,ST_CLERK,2600,,124,50
144,Peter,Vargas,PVARGAS,650.121.2004,09-JUL-06,ST_CLERK,2500,,124,50
180,Winston,Taylor,WTAYLOR,650.507.9876,24-JAN-06,SH_CLERK,3200,,120,50
181,Jean,Fleaur,JFLEAUR,650.507.9877,23-FEB-06,SH_CLERK,3100,,120,50
182,Martha,Sullivan,MSULLIVA,650.507.9878,21-JUN-07,SH_CLERK,2500,,120,50
183,Girard,Geoni,GGEONI,650.507.9879,03-FEB-08,SH_CLERK,2800,,120,50
184,Nandita,Sarchand,NSARCHAN,650.509.1876,27-JAN-04,SH_CLERK,4200,,121,50
185,Alexis,Bull,ABULL,650.509.2876,20-FEB-05,SH_CLERK,4100,,121,50
186,Julia,Dellinger,JDELLING,650.509.3876,24-JUN-06,SH_CLERK,3400,,121,50
187,Anthony,Cabrio,ACABRIO,650.509.4876,07-FEB-07,SH_CLERK,3000,,121,50
188,Kelly,Chung,KCHUNG,650.505.1876,14-JUN-05,SH_CLERK,3800,,122,50
189,Jennifer,Dilly,JDILLY,650.505.2876,13-AUG-05,SH_CLERK,3600,,122,50
190,Timothy,Gates,TGATES,650.505.3876,11-JUL-06,SH_CLERK,2900,,122,50
191,Randall,Perkins,RPERKINS,650.505.4876,19-DEC-07,SH_CLERK,2500,,122,50
192,Sarah,Bell,SBELL,650.501.1876,04-FEB-04,SH_CLERK,4000,,123,50
193,Britney,Everett,BEVERETT,650.501.2876,03-MAR-05,SH_CLERK,3900,,123,50
194,Samuel,McCain,SMCCAIN,650.501.3876,01-JUL-06,SH_CLERK,3200,,123,50
195,Vance,Jones,VJONES,650.501.4876,17-MAR-07,SH_CLERK,2800,,123,50
196,Alana,Walsh,AWALSH,650.507.9811,24-APR-06,SH_CLERK,3100,,124,50
197,Kevin,Feeney,KFEENEY,650.507.9822,23-MAY-06,SH_CLERK,3000,,124,50
198,Donald,OConnell,DOCONNEL,650.507.9833,21-JUN-07,SH_CLERK,2600,,124,50
199,Douglas,Grant,DGRANT,650.507.9844,13-JAN-08,SH_CLERK,2600,,124,50
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
200,Jennifer,Whalen,JWHALEN,515.123.4444,17-SEP-03,AD_ASST,4400,,101,10
201,Michael,Hartstein,MHARTSTE,515.123.5555,17-FEB-04,MK_MAN,13000,,100,20
202,Pat,Fay,PFAY,603.123.6666,17-AUG-05,MK_REP,6000,,201,20
203,Susan,Mavris,SMAVRIS,515.123.7777,07-JUN-02,HR_REP,6500,,101,40
